scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,10.8,10.8,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,10.8,10.8,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,10.8,10.8,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,10.8,10.8,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,21.877,23.108,5.32715942530726,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,21.877,23.108,5.32715942530726,PRISM-CC
network_hpc_cloud,prism_cc_time,makespan,11.191,11.213,0.1962008383126591,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,11.191,11.213,0.1962008383126591,PRISM-CC
network_edge_cloud,prism_cc_time,makespan,22.975,22.975,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,23.103,22.975,-0.5571273122959743,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,11.25,11.31,0.5305039787798452,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,11.25,11.31,0.5305039787798452,PRISM-CC
network_wfcommons_overlay,prism_cc_time,makespan,20.744,25.374,18.247024513281307,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,20.744,25.374,18.247024513281307,PRISM-CC
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.004869,0.028614,82.9838540574544,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.004869,0.028614,82.9838540574544,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.033446,0.033446,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.027399,0.033446,18.07988997189499,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,0.013262,0.058516,77.33611319980861,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,budget_used,0.013262,0.058516,77.33611319980861,PRISM-CC
