scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,221.5,221.5,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,221.5,221.5,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,221.5,221.5,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,221.5,221.5,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,159.667,159.667,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,159.667,159.667,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,147.667,1450.995,89.82305245710702,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,147.667,1450.995,89.82305245710702,PRISM-CC
network_edge_cloud,prism_cc_time,makespan,122.753,122.753,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,122.753,122.753,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,147.667,1695.38,91.29003527232834,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,147.667,1695.38,91.29003527232834,PRISM-CC
network_wfcommons_overlay,prism_cc_time,makespan,749.692,749.692,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,749.692,749.692,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.097575,0.097575,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.097575,0.097575,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.0,34.639059,100.0,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.0,34.639059,100.0,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.153438,0.153438,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.153438,0.153438,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.0,28.745024,100.00000000000001,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.0,28.745024,100.00000000000001,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
