scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,119.177,119.188,0.009229117025200255,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,119.177,119.188,0.009229117025200255,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,119.189,119.189,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,119.189,119.189,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,142.792,142.842,0.03500371039330965,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,170.268,142.842,-19.20023522493383,HEFT
network_hpc_cloud,prism_cc_time,makespan,80.581,80.603,0.02729426944405464,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,93.123,80.603,-15.532920610895388,HEFT
network_edge_cloud,prism_cc_time,makespan,115.022,115.022,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,129.298,115.022,-12.411538662168972,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,80.75,80.75,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,80.75,80.75,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,466.137,466.137,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,466.137,466.137,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.218741,0.218857,0.05300264556308685,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.20886,0.218857,4.567822824949627,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.125254,0.125413,0.12678111519538843,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.09022,0.125413,28.06168419541834,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.181868,0.181868,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.161606,0.181868,11.141047353025272,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.125518,0.125518,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.119353,0.125518,4.911646138402452,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
