scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,338.087,338.087,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,338.087,338.087,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,338.087,338.087,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,338.087,338.087,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,270.803,336.161,19.442469530968793,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,336.161,336.161,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,167.19,167.19,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,167.19,167.19,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,213.35,281.416,24.18696875799528,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,213.35,281.416,24.18696875799528,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,171.469,225.747,24.043730370724756,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,180.188,225.747,20.181442056815825,PRISM-CC
network_wfcommons_overlay,prism_cc_time,makespan,1064.617,1064.617,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,1064.617,1064.617,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,252.75045,255.580999,1.1074958667017303,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,255.580999,255.580999,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,175.078223,175.078223,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,175.078223,175.078223,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,11.226437,211.887417,94.70169717534476,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,11.226437,211.887417,94.70169717534476,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,120.690992,173.739708,30.533443742175514,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,budget_used,105.59156,173.739708,39.22427911528435,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,974.722193,974.722193,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,974.722193,974.722193,0.0,Empate
