scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,114.318,117.581,2.775108223267369,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,137.612,117.581,-17.035915666646815,HEFT
network_hpc_cloud,prism_cc_time,makespan,85.917,86.349,0.5002953132057142,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,96.422,86.349,-11.665450671113728,HEFT
network_edge_cloud,prism_cc_time,makespan,92.974,92.974,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,96.459,92.974,-3.748359756491061,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,85.926,85.926,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,96.129,85.926,-11.874170798128626,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,500.364,500.364,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,500.364,500.364,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.297267,0.320272,7.182956986561422,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.191272,0.320272,40.27826347604536,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.235896,0.247031,4.507531443422083,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.138676,0.247031,43.86291599030082,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.332265,0.332265,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.120529,0.332265,63.72503874919115,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.241793,0.241793,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.139852,0.241793,42.16044302357802,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
