scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,121.76,121.772,0.00985448214696355,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,121.76,121.772,0.00985448214696355,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,121.764,121.772,0.0065696547646501464,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,121.764,121.772,0.0065696547646501464,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,144.295,145.435,0.7838553305600542,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,145.46,145.435,-0.017189809880706626,HEFT
network_hpc_cloud,prism_cc_time,makespan,82.322,83.523,1.437927277516365,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,96.209,83.523,-15.188630676580114,HEFT
network_edge_cloud,prism_cc_time,makespan,118.235,118.235,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,129.295,118.235,-9.354252125005276,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,83.788,83.788,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,83.788,83.788,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,480.118,481.007,0.18482059512647633,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,517.004,481.007,-7.483674873754439,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.253361,0.256434,1.1983590319536381,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.241697,0.256434,5.74689783726027,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.158475,0.162821,2.6691888638443375,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.113767,0.162821,30.127563397841804,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.214084,0.214084,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.162448,0.214084,24.11950449356327,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.15872,0.15872,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.15007,0.15872,5.449848790322575,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,1.28287,1.287465,0.356902906098428,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,budget_used,1.096683,1.287465,14.818422248371801,PRISM-CC
