scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,5148.076,5148.076,0,0.0,3.623281,3.623281,0,0.0,1.0,0.0322395,0.022610770204705543,4.0,0.087,3786.0,0.000128698224852071,0.0,,
network_cloud_multiregion,prism_cc_cost,1,5148.076,5148.076,0,0.0,3.623281,3.623281,0,0.0,1.0,0.0322395,0.022610770204705543,4.0,0.087,3786.0,0.000128698224852071,0.0,0.0,0.0
network_cloud_multiregion,prism_cc_time,1,5147.389,5147.389,0,0.0,3.632134,3.632134,0,0.0,1.0,0.0325245,0.021868376648713547,4.0,0.088,3799.0,0.0001301775147928994,0.0,0.013344791335634869,-0.24433655573498775
network_edge_cloud,heft_classic,1,3867.591,3867.591,0,0.0,4.995603,4.995603,0,0.0,1.0,0.0169605,0.0194170966096891,2.0,0.091,8256.0,0.0001346153846153846,0.0,,
network_edge_cloud,prism_cc_cost,1,3867.591,3867.591,0,0.0,4.995603,4.995603,0,0.0,1.0,0.0169605,0.0194170966096891,2.0,0.091,8256.0,0.0001346153846153846,0.0,0.0,0.0
network_edge_cloud,prism_cc_time,1,3867.558,3867.558,0,0.0,4.993511,4.993511,0,0.0,1.0,0.016954,0.019417276173552253,2.0,0.091,8337.0,0.0001346153846153846,0.0,0.000853244306336988,0.041876826481211674
network_fog_hpc_cloud,heft_classic,1,3841.196,3841.196,0,0.0,5.109704,5.109704,0,0.0,1.0,0.005683714285714286,0.010103322469285407,4.0,0.088,6330.0,0.0001301775147928994,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,3841.196,3841.196,0,0.0,5.109704,5.109704,0,0.0,1.0,0.005683714285714286,0.010103322469285407,4.0,0.088,6330.0,0.0001301775147928994,0.0,0.0,0.0
network_fog_hpc_cloud,prism_cc_time,1,3841.189,3841.189,0,0.0,5.113177,5.113177,0,0.0,1.0,0.005698642857142856,0.01011757054835895,4.0,0.088,6566.0,0.0001301775147928994,0.0,0.00018223490808752914,-0.06796871208196216
network_hpc_cloud,heft_classic,1,3842.008,3842.008,0,0.0,5.110741,5.110741,0,0.0,1.0,0.019952,0.00854611183521489,4.0,0.087,6629.0,0.000128698224852071,0.0,,
network_hpc_cloud,prism_cc_cost,1,3842.008,3842.008,0,0.0,5.110741,5.110741,0,0.0,1.0,0.019952,0.00854611183521489,4.0,0.087,6629.0,0.000128698224852071,0.0,0.0,0.0
network_hpc_cloud,prism_cc_time,1,3841.558,3841.558,0,0.0,5.107501,5.107501,0,0.0,1.0,0.0200635,0.008397157629221927,4.0,0.083,6342.0,0.0001227810650887574,0.0,0.011712625273029575,0.06339589503752802
network_hpc_local,heft_classic,1,7605.607,7605.607,0,0.0,0.0,0.0,0,0.0,1.0,0.01690275,0.012622020903464709,4.0,0.086,5429.0,0.0001272189349112426,0.0,,
network_hpc_local,prism_cc_cost,1,7605.607,7605.607,0,0.0,0.0,0.0,0,0.0,1.0,0.01690275,0.012622020903464709,4.0,0.086,5429.0,0.0001272189349112426,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,7605.607,7605.607,0,0.0,0.0,0.0,0,0.0,1.0,0.01690275,0.012622020903464709,4.0,0.086,5429.0,0.0001272189349112426,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,7605.607,7605.607,0,0.0,0.0,0.0,0,0.0,1.0,0.01690275,0.012622020903464709,4.0,0.086,5429.0,0.0001272189349112426,0.0,,
network_hpc_multisite,prism_cc_cost,1,7605.607,7605.607,0,0.0,0.0,0.0,0,0.0,1.0,0.01690275,0.012622020903464709,4.0,0.086,5429.0,0.0001272189349112426,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,7605.607,7605.607,0,0.0,0.0,0.0,0,0.0,1.0,0.01690275,0.012622020903464709,4.0,0.086,5429.0,0.0001272189349112426,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,25846.885,25846.885,0,0.0,18.72799,18.72799,0,0.0,1.0,0.017852,0.014304304415105265,5.0,0.085,5513.0,0.00012573964497041422,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,25846.885,25846.885,0,0.0,18.72799,18.72799,0,0.0,1.0,0.017852,0.014304304415105265,5.0,0.085,5513.0,0.00012573964497041422,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,25846.885,25846.885,0,0.0,18.72799,18.72799,0,0.0,1.0,0.017852,0.014304304415105265,5.0,0.085,5513.0,0.00012573964497041422,0.0,0.0,0.0
