scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,119.585,119.585,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,119.585,119.585,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,119.585,119.585,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,119.585,119.585,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,143.254,143.254,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,143.254,143.254,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,81.087,81.087,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,81.087,81.087,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,115.446,115.446,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,115.446,115.446,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,81.128,81.128,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,81.128,81.128,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,478.546,478.546,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,478.546,478.546,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.609677,0.609677,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.609677,0.609677,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.491693,0.491693,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.491693,0.491693,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.517941,0.517941,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.517941,0.517941,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.485607,0.485607,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.485607,0.485607,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,2.367499,2.367499,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,2.367499,2.367499,0.0,Empate
