scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,149.269,149.269,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,149.269,149.269,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,149.269,149.269,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,149.269,149.269,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,136.65,153.612,11.042106085462066,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,167.261,153.612,-8.885373538525636,HEFT
network_hpc_cloud,prism_cc_time,makespan,95.816,95.889,0.0761296916225983,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,99.553,95.889,-3.8210847959619993,HEFT
network_edge_cloud,prism_cc_time,makespan,96.324,128.764,25.193377030847138,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,96.324,128.764,25.193377030847138,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,92.381,94.22,1.9518149012948405,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,97.187,94.22,-3.1490129484185934,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,518.124,518.124,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,547.095,518.124,-5.591518632605323,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.990217,1.582433,37.42439648313704,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.102202,1.582433,93.54146431476087,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.336351,0.359179,6.355605422366011,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.322826,0.359179,10.121137371616944,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.120361,1.671512,92.79927395077033,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,0.120361,1.671512,92.79927395077033,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.699111,0.746054,6.29217188031965,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.180685,0.746054,75.78124371694274,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,5.349104,5.349104,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,2.400693,5.349104,55.11971724610327,PRISM-CC
