scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,0.939,0.939,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,0.939,0.939,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,0.939,0.939,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,0.939,0.939,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,13.094,13.096,0.015271838729388117,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,13.796,13.096,-5.345143555284051,HEFT
network_hpc_cloud,prism_cc_time,makespan,1.206,1.206,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,1.206,1.206,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,12.875,12.875,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,12.875,12.875,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,1.206,1.206,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,1.206,1.206,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,3.355,3.355,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,3.355,3.355,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.021055,0.021059,0.018994254238095497,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.013831,0.021059,34.32261740823402,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.020401,0.020401,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.020401,0.020401,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
