scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,121.573,121.617,0.03617915258558519,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,121.573,121.617,0.03617915258558519,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,121.59,121.617,0.022200843632058858,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,121.59,121.617,0.022200843632058858,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,144.302,145.264,0.662242537724431,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,145.264,145.264,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,82.322,83.335,1.2155756884862197,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,98.118,83.335,-17.7392452150957,HEFT
network_edge_cloud,prism_cc_time,makespan,118.068,118.068,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,129.296,118.068,-9.50977402852593,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,83.594,83.594,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,83.594,83.594,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,479.888,480.781,0.1857394530981942,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,509.157,480.781,-5.902063517485087,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.220654,0.221463,0.3652980407562456,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.212104,0.221463,4.225988088303692,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.127196,0.12866,1.137882791854495,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.08811,0.12866,31.517177055806005,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.185881,0.185881,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.161609,0.185881,13.057816560057235,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.128659,0.128659,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.12839,0.128659,0.20907981563667638,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,1.179105,1.180081,0.0827061871176526,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,budget_used,0.979046,1.180081,17.03569500737661,PRISM-CC
