scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,119.219,119.221,0.0016775568062753622,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,119.219,119.221,0.0016775568062753622,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,119.221,119.221,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,119.221,119.221,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,142.824,142.848,0.016801075268817838,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,144.153,142.848,-0.9135584677419203,HEFT
network_hpc_cloud,prism_cc_time,makespan,80.639,80.65,0.013639181649113317,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,93.097,80.65,-15.43335399876006,HEFT
network_edge_cloud,prism_cc_time,makespan,115.075,115.075,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,129.297,115.075,-12.358896371931344,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,80.753,80.753,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,80.753,80.753,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,478.034,478.034,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,512.18,478.034,-7.143006564386625,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.253539,0.254646,0.43472114229163983,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.244178,0.254646,4.110804803531168,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.158162,0.158979,0.5139043521471466,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.113306,0.158979,28.72895162254134,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.214117,0.214117,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.162412,0.214117,24.148012535202717,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.158315,0.158315,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.138793,0.158315,12.331112023497464,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,1.285272,1.285272,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,1.113367,1.285272,13.374989885409468,PRISM-CC
