scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,68.317,70.432,3.002896410722412,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,70.432,70.432,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,68.317,70.432,3.002896410722412,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,70.432,70.432,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,95.147,95.578,0.45094059302349637,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,95.578,95.578,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,59.205,60.102,1.4924628132175277,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,60.102,60.102,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,79.614,86.185,7.624296571329115,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,86.185,86.185,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,60.596,60.596,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,60.596,60.596,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,299.742,299.742,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,299.742,299.742,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.228944,0.228906,-0.01660070072431926,HEFT
network_cloud_multiregion,prism_cc_cost,budget_used,0.228906,0.228906,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.17895,0.160326,-11.616331724112122,HEFT
network_hpc_cloud,prism_cc_cost,budget_used,0.160326,0.160326,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.230081,0.275562,16.50481561318323,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,0.275562,0.275562,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.156985,0.156985,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.156985,0.156985,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,1.047699,1.047699,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,1.047699,1.047699,0.0,Empate
