scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,56.873,57.182,0.5403798398097384,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,56.873,57.182,0.5403798398097384,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,56.873,57.182,0.5403798398097384,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,56.873,57.182,0.5403798398097384,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,85.822,85.978,0.18144176417222047,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,102.787,85.978,-19.55035008955781,HEFT
network_hpc_cloud,prism_cc_time,makespan,47.256,47.256,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,56.694,47.256,-19.97206703910615,HEFT
network_edge_cloud,prism_cc_time,makespan,71.816,71.816,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,82.994,71.816,-15.564776651442571,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,47.104,47.104,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,56.522,47.104,-19.99405570652174,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,279.838,279.838,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,335.576,279.838,-19.917952529677883,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.143757,0.144972,0.8380928731065267,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.138152,0.144972,4.704356703363404,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.07946,0.07946,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.064065,0.07946,19.37452806443494,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.128215,0.128215,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.105765,0.128215,17.509651756814723,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.078492,0.078492,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.064476,0.078492,17.85659685063446,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.789819,0.789819,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.675711,0.789819,14.44736072441915,PRISM-CC
