scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,280.405,280.405,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,280.405,280.405,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,280.405,280.405,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,280.405,280.405,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,248.162,248.162,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,271.79,248.162,-9.521199861380879,HEFT
network_hpc_cloud,prism_cc_time,makespan,156.285,156.285,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,168.042,156.285,-7.52279489394376,HEFT
network_edge_cloud,prism_cc_time,makespan,192.211,193.348,0.5880588369158204,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,211.942,193.348,-9.616856652253963,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,155.272,155.394,0.07851010978545767,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,168.073,155.394,-8.159259688276252,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,1047.08,1047.08,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,1168.741,1047.08,-11.619073996256262,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,30.214903,30.214903,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,11.359184,30.214903,62.405360030445905,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,21.097712,21.097712,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,10.721529,21.097712,49.18155580093235,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,26.499858,26.679194,0.6721942199603155,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,1.397699,26.679194,94.76108985901149,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,24.817306,21.06283,-17.825126063306765,HEFT
network_fog_hpc_cloud,prism_cc_cost,budget_used,10.679421,21.06283,49.297311899683,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,101.640311,101.640311,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,35.408893,101.640311,65.1625495321438,PRISM-CC
