scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,148.546,148.546,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,148.546,148.546,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,148.546,148.546,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,148.546,148.546,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,172.016,172.016,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,172.016,172.016,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,106.676,110.585,3.5348374553510804,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,110.585,110.585,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,138.689,138.689,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,138.689,138.689,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,109.711,112.731,2.6789436800879938,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,112.731,112.731,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,505.866,505.866,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,505.866,505.866,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.245197,0.245197,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.245197,0.245197,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.158552,0.1672,5.172248803827745,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.1672,0.1672,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.216429,0.216429,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.216429,0.216429,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.165105,0.170031,2.897118760696571,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.170031,0.170031,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,1.217872,1.217872,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,1.217872,1.217872,0.0,Empate
