scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,55.655,55.676,0.03771822688411667,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,55.655,55.676,0.03771822688411667,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,55.655,55.676,0.03771822688411667,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,55.655,55.676,0.03771822688411667,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,84.929,85.053,0.14579144768555516,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,96.449,85.053,-13.398704337295571,HEFT
network_hpc_cloud,prism_cc_time,makespan,46.945,46.945,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,55.772,46.945,-18.80285440408989,HEFT
network_edge_cloud,prism_cc_time,makespan,71.749,71.749,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,82.99,71.749,-15.667117311739537,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,46.755,46.755,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,55.772,46.755,-19.285637899689863,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,265.934,265.934,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,265.934,265.934,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.142474,0.14343,0.6665272258244526,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.135552,0.14343,5.492574775151639,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.078159,0.078159,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.063216,0.078159,19.118719533259142,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.128729,0.128729,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.105763,0.128729,17.840579822728376,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.077673,0.077673,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.063246,0.077673,18.574021860878307,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
