scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,7605.529,7605.529,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,7605.529,7605.529,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,7605.529,7605.529,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,7605.529,7605.529,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,5147.065,5147.76,0.013501017918485292,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,6138.707,5147.76,-19.2500621629602,HEFT
network_hpc_cloud,prism_cc_time,makespan,3840.935,3840.935,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,3916.125,3840.935,-1.9575962623684091,HEFT
network_edge_cloud,prism_cc_time,makespan,3867.591,3867.591,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,3867.591,3867.591,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,3840.935,3840.935,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,3916.804,3840.935,-1.9752742496293259,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,25846.519,25846.519,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,26485.008,25846.519,-2.470309444765082,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,3.340384,3.324176,-0.48757947834289694,HEFT
network_cloud_multiregion,prism_cc_cost,budget_used,3.008815,3.324176,9.486892390775946,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,4.785152,4.785152,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,4.681974,4.785152,2.1562115477209454,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,4.878751,4.878751,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,4.878352,4.878751,0.008178322689571662,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,4.785152,4.785152,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,4.681974,4.785152,2.1562115477209454,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,17.720061,17.720061,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,16.95041,17.720061,4.343387982693737,PRISM-CC
