scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,280.405,280.405,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,280.405,280.405,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,280.405,280.405,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,280.405,280.405,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,241.927,248.162,2.5124716918786976,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,248.162,248.162,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,156.285,156.285,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,156.285,156.285,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,193.348,193.348,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,193.348,193.348,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,155.394,155.394,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,155.394,155.394,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,1047.08,1047.08,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,1047.08,1047.08,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,30.042066,30.214903,0.5720256656127648,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,30.214903,30.214903,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,21.097712,21.097712,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,21.097712,21.097712,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,26.679194,26.679194,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,26.679194,26.679194,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,21.06283,21.06283,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,21.06283,21.06283,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,101.640311,101.640311,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,101.640311,101.640311,0.0,Empate
