scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,400.269,738.2,45.777702519642375,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,400.269,738.2,45.777702519642375,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,400.269,738.2,45.777702519642375,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,400.269,738.2,45.777702519642375,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,409.048,785.404,47.91877810655408,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,527.408,785.404,32.848826845801646,PRISM-CC
network_hpc_cloud,prism_cc_time,makespan,326.337,327.112,0.236921910538297,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,327.112,327.112,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,251.138,410.248,38.78385756908016,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,251.138,410.248,38.78385756908016,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,336.87,653.706,48.46765977365972,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,387.109,653.706,40.78240065105721,PRISM-CC
network_wfcommons_overlay,prism_cc_time,makespan,1179.527,1495.593,21.133155878638107,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,1179.527,1495.593,21.133155878638107,PRISM-CC
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,15.239346,23.906998,36.25571056642077,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.716181,23.906998,97.00430392807998,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,14.889095,13.901932,-7.100905111606062,HEFT
network_hpc_cloud,prism_cc_cost,budget_used,13.901932,13.901932,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,1.527034,11.527034,86.75258527041734,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,1.527034,11.527034,86.75258527041734,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,15.014532,14.117445,-6.354457198168654,HEFT
network_fog_hpc_cloud,prism_cc_cost,budget_used,12.227324,14.117445,13.388548706936705,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,36.225415,76.477805,52.632773652434196,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,budget_used,36.225415,76.477805,52.632773652434196,PRISM-CC
