scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,280.405,280.405,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,280.405,280.405,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,280.405,280.405,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,280.405,280.405,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,241.838,241.838,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,256.427,241.838,-6.032550715768418,HEFT
network_hpc_cloud,prism_cc_time,makespan,156.553,156.553,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,156.553,156.553,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,192.209,192.209,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,211.568,192.209,-10.071848872841548,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,155.389,155.389,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,172.653,155.389,-11.11018154438215,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,1034.709,1034.709,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,1034.709,1034.709,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,30.313588,30.313588,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,11.849344,30.313588,60.91078363933693,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,21.355051,21.355051,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,21.355051,21.355051,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,32.105958,32.105958,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,1.397472,32.105958,95.64731256422874,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,21.27821,21.27821,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,12.520138,21.27821,41.15981560479007,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
