scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
cluster_homo,heft_classic,On-prem homogêneo · HEFT coalocado,281.326,281.326,0.0,0.0,0.0,100.0,0.0,337.5912,0.0,83.33333333333334,0.0,0.0,True,True,1,,,
cluster_hetero,heft_classic,On-prem heterogêneo · HEFT coalocado,289.08536666666663,304.107,0.0,0.0,3.583159871648412,100.0,0.0,346.90244,0.0,87.66355174671013,0.0,0.0,True,False,,,,
cluster_hetero,prism_cc_cost,On-prem heterogêneo · PRISM-CC - Cost,313.1722,349.222,0.0,0.0,6.4216729280913345,86.66666666666667,0.0,346.90244,0.0,100.66864908762243,0.6686490876224305,0.0,False,False,,,,
cluster_hetero,prism_cc_time,On-prem heterogêneo · PRISM-CC - Time,313.1722,349.222,0.0,0.0,6.4216729280913345,86.66666666666667,0.0,346.90244,0.0,100.66864908762243,0.6686490876224305,0.0,False,False,,,,
cluster_homo,prism_cc_cost,On-prem homogêneo · PRISM-CC - Cost,295.71396666666664,304.471,0.0,0.0,3.772568418726209,100.0,0.0,337.5912,0.0,90.18925848778048,0.0,0.0,True,False,,,,
cluster_homo,prism_cc_time,On-prem homogêneo · PRISM-CC - Time,295.71396666666664,304.471,0.0,0.0,3.772568418726209,100.0,0.0,337.5912,0.0,90.18925848778048,0.0,0.0,True,False,,,,
cloud_homo,prism_cc_cost,Nuvem homogênea · PRISM-CC - Cost,99.54093333333336,104.534,0.4025978,0.4943356,4.026440364875147,100.0,1.344726,106.04736,36.76106507942882,98.57293948665956,0.0,0.0,True,False,,,,
hybrid_hetero,prism_cc_cost,Híbrido heterogêneo · PRISM-CC - Cost,121.28243333333332,135.251,0.20950833333333338,0.28656954999999995,7.742559858383102,30.0,0.507908,117.11132,56.421546815565016,115.48926269467376,15.489262694673744,0.0,False,False,,,,
hybrid_hetero,prism_cc_time,Híbrido heterogêneo · PRISM-CC - Time,120.08140000000002,135.251,0.23799440000000002,0.29451845,9.746965117460599,30.0,0.507908,117.11132,57.98657434023484,115.48926269467376,15.489262694673744,0.0,False,False,,,,
cloud_hetero,prism_cc_cost,Nuvem heterogênea · PRISM-CC - Cost,102.3732333333333,106.921,0.40235523333333334,0.50346175,3.794876732476004,100.0,0.809118,110.67824,62.22352611114819,96.60525863078415,0.0,0.0,True,False,,,,
hybrid_homo,prism_cc_cost,Híbrido homogêneo · PRISM-CC - Cost,106.66149999999999,110.5011,0.35775993333333334,0.5883529499999999,3.4981684536976574,96.66666666666667,0.747528,110.60264,78.7064765466979,99.90819387312996,0.0,0.0,True,False,,,,
cloud_homo,heft_classic,Nuvem homogênea · HEFT coalocado,88.37280000000001,88.38584999999999,1.1206050333333333,1.1336781999999999,0.007751389065376162,100.0,1.344726,106.04736,84.30551651414487,83.34563915593938,0.0,0.0,True,False,,,,
cloud_hetero,heft_classic,Nuvem heterogênea · HEFT coalocado,92.23186666666669,95.081,0.6742648666666667,0.6968740499999999,1.994107364742408,100.0,0.809118,110.67824,86.12761673822605,85.90758219501865,0.0,0.0,True,False,,,,
cloud_homo,prism_cc_time,Nuvem homogênea · PRISM-CC - Time,91.33196666666667,93.036,1.0257119000000001,1.1592414,2.130802089473425,100.0,1.344726,106.04736,86.20651344586183,87.73061394456214,0.0,0.0,True,False,,,,
hybrid_homo,heft_classic,Híbrido homogêneo · HEFT coalocado,92.16886666666664,95.004,0.6229403333333334,0.6467520999999999,1.9846276699249876,100.0,0.747528,110.60264,86.51877922967434,85.89668384045805,0.0,0.0,True,False,,,,
cloud_hetero,prism_cc_time,Nuvem heterogênea · PRISM-CC - Time,98.1167,104.534,0.5356631666666666,0.7069116,4.715595701845051,100.0,0.809118,110.67824,87.36817126797327,94.44855646421556,0.0,0.0,True,False,,,,
hybrid_homo,prism_cc_time,Híbrido homogêneo · PRISM-CC - Time,101.8669,110.33865,0.5227111666666666,0.6700413,6.105844379527329,96.66666666666667,0.747528,110.60264,89.63427456897935,99.76131672806363,0.0,0.0,True,False,,,,
hybrid_hetero,heft_classic,Híbrido heterogêneo · HEFT coalocado,97.59276666666665,110.97,0.4232569,0.54441365,6.334497375654682,73.33333333333333,0.507908,117.11132,107.18745323956306,94.75599796842867,0.0,7.187453239563069,False,False,,,,
