scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,587.382,587.382,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,587.382,587.382,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,587.382,587.382,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,587.382,587.382,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,403.588,403.588,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,403.588,403.588,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,305.691,305.691,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,350.019,305.691,-14.500917593255945,HEFT
network_edge_cloud,prism_cc_time,makespan,305.691,305.691,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,349.348,305.691,-14.281414892816619,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,305.691,305.691,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,357.424,305.691,-16.923298363380017,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,2000.062,2000.062,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,2003.884,2000.062,-0.19109407608364723,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.42819,0.42819,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.246638,0.42819,42.39986921693641,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.504914,0.504914,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.385478,0.504914,23.654721398099475,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.389038,0.389038,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.382075,0.389038,1.789799454037908,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.504914,0.504914,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.385478,0.504914,23.654721398099475,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,1.664156,1.664156,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,1.282481,1.664156,22.93504935835342,PRISM-CC
