scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,166.21,195.014,14.770221625114093,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,166.21,195.014,14.770221625114093,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,166.628,195.014,14.555878039525378,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,166.628,195.014,14.555878039525378,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,155.161,161.39,3.859594770431864,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,161.39,161.39,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,116.81,116.81,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,116.81,116.81,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,97.008,144.667,32.94393330890943,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,97.014,144.667,32.93978585302799,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,112.392,115.644,2.8120784476496916,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,115.644,115.644,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,526.269,529.053,0.5262232706363997,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,529.053,529.053,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.184757,0.264749,30.214278429758,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.264749,0.264749,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.151663,0.151663,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.151663,0.151663,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.121535,0.279258,56.47931303669008,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,0.121233,0.279258,56.58745676041511,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.137388,0.186397,26.292805141713654,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.186397,0.186397,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,1.671731,1.511476,-10.602550090110597,HEFT
network_wfcommons_overlay,prism_cc_cost,budget_used,1.511476,1.511476,0.0,Empate
