scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,119.192,119.192,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,119.192,119.192,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,119.192,119.192,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,119.192,119.192,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,142.849,142.849,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,142.849,142.849,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,80.604,80.604,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,80.604,80.604,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,115.032,115.032,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,115.032,115.032,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,80.749,80.749,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,80.749,80.749,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,478.131,478.131,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,478.131,478.131,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.218838,0.218838,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.218838,0.218838,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.125371,0.125371,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.125371,0.125371,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.18197,0.18197,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.18197,0.18197,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.125524,0.125524,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.125524,0.125524,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,1.176347,1.176347,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,1.176347,1.176347,0.0,Empate
