scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,172.108,210.566,18.26410721578982,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,210.566,210.566,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,173.277,210.566,17.70893686540088,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,210.566,210.566,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,158.804,180.081,11.815238698141387,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,180.081,180.081,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,123.116,123.234,0.09575279549474577,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,123.234,123.234,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,96.217,157.439,38.886171787168365,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,96.382,157.439,38.78136929223381,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,125.412,125.412,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,125.412,125.412,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,518.307,518.307,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,518.307,518.307,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,4.989092,11.926893,58.16939080446181,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,11.926893,11.926893,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,1.515217,1.86645,18.81823783117683,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,1.86645,1.86645,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.374744,12.021268,96.8826583019362,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,0.120435,12.021268,98.99815061106698,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,5.069586,5.069586,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,5.069586,5.069586,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,38.807484,38.807484,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,38.807484,38.807484,0.0,Empate
