scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,280.405,280.405,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,280.405,280.405,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,314.519,350.654,10.305030029601827,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,314.519,350.654,10.305030029601827,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,270.099,270.099,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,310.833,270.099,-15.081136916463977,HEFT
network_hpc_cloud,prism_cc_time,makespan,169.794,180.091,5.717664958271095,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,173.157,180.091,3.850275693954721,PRISM-CC
network_edge_cloud,prism_cc_time,makespan,204.427,206.398,0.9549511138673842,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,215.236,206.398,-4.282018236610817,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,167.983,241.389,30.409836405138595,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,179.928,241.389,25.46139219268484,PRISM-CC
network_wfcommons_overlay,prism_cc_time,makespan,1060.11,1117.859,5.166036145882444,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,1060.11,1117.859,5.166036145882444,PRISM-CC
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,283.53954,283.53954,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,106.665739,283.53954,62.38064751039661,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,106.166547,213.414539,50.25336722724406,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,105.856897,213.414539,50.39846043478789,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,227.223703,233.688979,2.766615707623931,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,11.129072,233.688979,95.23765645790253,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,214.089667,208.074729,-2.890758540889413,HEFT
network_fog_hpc_cloud,prism_cc_cost,budget_used,105.603002,208.074729,49.24755999562061,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
