scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,438.081,460.261,4.819004868976517,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,438.081,460.261,4.819004868976517,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,438.081,460.261,4.819004868976517,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,438.081,460.261,4.819004868976517,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,363.291,430.213,15.55555039015558,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,497.136,430.213,-15.555782833154739,HEFT
network_hpc_cloud,prism_cc_time,makespan,199.215,373.425,46.65193814018879,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,199.215,373.425,46.65193814018879,PRISM-CC
network_edge_cloud,prism_cc_time,makespan,96.324,350.999,72.55718677261189,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,99.625,350.999,71.61672825278704,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,379.25,379.25,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,437.929,379.25,-15.472379696769934,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,709.541,732.952,3.1940700073128863,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,709.541,732.952,3.1940700073128863,PRISM-CC
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.584746,5.754391,89.83826437932355,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.281107,5.754391,95.11491311591443,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.0,1.030062,100.0,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.0,1.030062,100.0,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,1.064454,1.647721,35.3984078615251,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,0.124499,1.647721,92.44416985642594,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,1.118211,1.118211,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.0,1.118211,100.0,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.454086,28.316914,98.39641424203217,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,budget_used,0.454086,28.316914,98.39641424203217,PRISM-CC
