scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,166.21,195.014,14.770221625114093,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,195.014,195.014,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,166.21,195.014,14.770221625114093,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,195.014,195.014,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,161.39,161.39,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,161.39,161.39,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,116.81,116.81,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,116.81,116.81,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,96.159,144.667,33.53079831613291,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,97.014,144.667,32.93978585302799,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,115.644,115.644,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,115.644,115.644,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,526.269,529.053,0.5262232706363997,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,529.053,529.053,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.264749,0.264749,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.264749,0.264749,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.151663,0.151663,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.151663,0.151663,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.15505,0.279258,44.477866345816416,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,0.121233,0.279258,56.58745676041511,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.186397,0.186397,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.186397,0.186397,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,1.746199,1.511476,-15.529389814988793,HEFT
network_wfcommons_overlay,prism_cc_cost,budget_used,1.511476,1.511476,0.0,Empate
