scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,149.269,149.269,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,149.269,149.269,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,149.269,149.269,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,149.269,149.269,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,136.65,153.612,11.042106085462066,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,153.612,153.612,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,95.816,95.889,0.0761296916225983,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,95.889,95.889,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,95.827,128.764,25.579354477959686,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,96.324,128.764,25.193377030847138,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,94.22,94.22,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,94.22,94.22,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,518.124,518.124,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,518.124,518.124,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.990217,1.582433,37.42439648313704,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,1.582433,1.582433,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.275917,0.359179,23.18119934628695,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.359179,0.359179,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.129119,1.671512,92.27531719784244,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,0.120361,1.671512,92.79927395077033,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.746054,0.746054,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.746054,0.746054,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,5.349104,5.349104,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,5.349104,5.349104,0.0,Empate
