scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,7605.492,7605.492,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,7605.492,7605.492,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,7605.492,7605.492,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,7605.492,7605.492,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,5147.036,5147.723,0.013345706441467386,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,6156.697,5147.723,-19.600394193704677,HEFT
network_hpc_cloud,prism_cc_time,makespan,3840.911,3840.911,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,3916.116,3840.911,-1.9579990267933811,HEFT
network_edge_cloud,prism_cc_time,makespan,3867.591,3867.591,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,3880.904,3867.591,-0.34421943788782483,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,3840.911,3840.911,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,3916.718,3840.911,-1.973672391784131,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,25846.482,25846.482,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,26485.008,25846.482,-2.470456134030162,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,3.309965,3.293923,-0.48701806326377733,HEFT
network_cloud_multiregion,prism_cc_cost,budget_used,2.984315,3.293923,9.399369687755296,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,4.752422,4.752422,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,4.666076,4.752422,1.8168841066723411,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,4.866896,4.866896,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,4.851124,4.866896,0.3240669206820781,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,4.752428,4.752428,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,4.666076,4.752428,1.8170080640884987,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,17.619233,17.619233,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,16.95041,17.619233,3.7959824925409618,PRISM-CC
