scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,280.405,280.405,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,280.405,280.405,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,280.405,280.405,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,280.405,280.405,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,241.88,241.88,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,271.337,241.88,-12.178352902265583,HEFT
network_hpc_cloud,prism_cc_time,makespan,154.681,156.54,1.1875558962565353,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,167.992,156.54,-7.31570205698224,HEFT
network_edge_cloud,prism_cc_time,makespan,192.424,192.424,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,212.537,192.424,-10.45243836527668,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,154.07,155.268,0.7715691578432179,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,168.023,155.268,-8.214828554499315,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,1034.899,1034.899,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,1034.899,1034.899,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,30.315188,30.315188,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,11.325548,30.315188,62.640680308497515,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,22.30875,21.344599,-4.517072445352574,HEFT
network_hpc_cloud,prism_cc_cost,budget_used,10.713588,21.344599,49.8065623064645,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,33.379542,33.379542,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,1.398444,33.379542,95.81047576985927,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,22.360209,21.228302,-5.332065654615248,HEFT
network_fog_hpc_cloud,prism_cc_cost,budget_used,10.679421,21.228302,49.69253310980784,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
