scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,7642.122,7642.122,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,7642.122,7642.122,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,7641.96,7642.122,0.0021198300681441874,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,7642.122,7642.122,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,5174.949,5177.954,0.05803450552090863,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,5177.954,5177.954,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,3873.764,3873.764,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,3873.764,3873.764,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,3877.428,3884.794,0.18961108362502582,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,3884.794,3884.794,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,3873.921,3873.921,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,3873.921,3873.921,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,25874.332,25874.332,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,25874.332,25874.332,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,3.309412,3.310709,0.03917589857641078,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,3.310709,3.310709,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,4.764599,4.764599,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,4.764599,4.764599,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,4.863463,4.880678,0.35271738885456727,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,4.880678,4.880678,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,4.764864,4.764864,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,4.764864,4.764864,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,17.427838,17.427838,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,17.427838,17.427838,0.0,Empate
