scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,7644.203,7644.203,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,7644.203,7644.203,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,7644.203,7644.203,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,7644.203,7644.203,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,5176.12,5178.776,0.05128624987834865,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,5178.776,5178.776,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,3875.33,3875.33,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,3875.33,3875.33,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,3885.868,3886.161,0.007539574402607613,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,3886.161,3886.161,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,3874.483,3875.405,0.023791061837408617,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,3875.405,3875.405,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,25875.871,25875.871,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,25875.871,25875.871,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,3.337789,3.338534,0.022315183850163504,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,3.338534,3.338534,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,4.797937,4.797937,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,4.797937,4.797937,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,4.89063,4.89109,0.009404856586166866,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,4.89109,4.89109,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,4.792334,4.798044,0.11900682861598726,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,budget_used,4.798044,4.798044,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,17.527384,17.527384,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,17.527384,17.527384,0.0,Empate
