scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,495.895,496.918,0.20586897637035176,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,496.918,496.918,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,495.895,496.918,0.20586897637035176,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,496.918,496.918,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,563.338,563.338,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,563.338,563.338,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,436.225,437.721,0.3417702143602845,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,437.721,437.721,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,307.363,1143.472,73.12019883302783,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,307.363,1143.472,73.12019883302783,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,446.334,446.334,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,446.334,446.334,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,1350.049,1840.953,26.66575409584058,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,1840.953,1840.953,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,2185.569992,2185.569992,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,2185.569992,2185.569992,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,1482.461467,1341.374766,-10.518067327352734,HEFT
network_hpc_cloud,prism_cc_cost,budget_used,1341.374766,1341.374766,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,105.547749,2659.742445,96.03165527555433,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,105.547749,2659.742445,96.03165527555433,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,1332.518515,1332.518515,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,1332.518515,1332.518515,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,7238.735478,6843.822375,-5.770358746343119,HEFT
network_wfcommons_overlay,prism_cc_cost,budget_used,6843.822375,6843.822375,0.0,Empate
