scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,7610.372,7610.372,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,7610.372,7610.372,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,7610.372,7610.372,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,7610.372,7610.372,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,5151.726,5151.726,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,5151.726,5151.726,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,3845.433,3845.759,0.008476870235498944,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,3845.759,3845.759,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,3870.122,3870.418,0.0076477527750304095,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,3870.418,3870.418,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,3845.227,3845.227,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,3845.227,3845.227,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,25850.981,25850.981,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,25850.981,25850.981,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,3.629343,3.629343,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,3.629343,3.629343,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,5.11121,5.111937,0.014221615015998166,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,5.111937,5.111937,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,4.999529,4.991809,-0.15465335312308523,HEFT
network_edge_cloud,prism_cc_cost,budget_used,4.991809,4.991809,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,5.116163,5.116163,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,5.116163,5.116163,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,18.720135,18.720135,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,18.720135,18.720135,0.0,Empate
