scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,150.542,150.657,0.07633233105664462,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,150.542,150.657,0.07633233105664462,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,150.538,150.657,0.07898736865860848,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,150.538,150.657,0.07898736865860848,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,161.878,173.916,6.921732330550387,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,206.844,173.916,-18.933278134271717,HEFT
network_hpc_cloud,prism_cc_time,makespan,100.549,112.344,10.499003062023773,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,125.48,112.344,-11.692658263903734,HEFT
network_edge_cloud,prism_cc_time,makespan,146.841,150.207,2.240907547584324,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,148.789,150.207,0.9440305711451573,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,109.981,114.64,4.064026517794841,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,135.079,114.64,-17.828855547801822,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,496.67,507.809,2.1935412724075407,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,496.67,507.809,2.1935412724075407,PRISM-CC
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.270527,0.284968,5.06758653603211,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.243284,0.284968,14.62760731029449,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.172925,0.200706,13.841639014279595,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.123727,0.200706,38.35410999172919,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.2308,0.244938,5.772072932742157,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,0.216798,0.244938,11.488621610366705,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.190528,0.197201,3.3838570798322447,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.13305,0.197201,32.53076809955324,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,1.074828,1.314537,18.235241761928357,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,budget_used,1.074828,1.314537,18.235241761928357,PRISM-CC
