scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,7642.122,7642.122,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,7642.122,7642.122,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,7641.96,7642.122,0.0021198300681441874,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,7641.96,7642.122,0.0021198300681441874,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,5174.949,5177.954,0.05803450552090863,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,6207.301,5177.954,-19.879415691989553,HEFT
network_hpc_cloud,prism_cc_time,makespan,3873.764,3873.764,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,3944.715,3873.764,-1.8315777626102163,HEFT
network_edge_cloud,prism_cc_time,makespan,3877.428,3884.794,0.18961108362502582,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,3877.428,3884.794,0.18961108362502582,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,3873.921,3873.921,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,3941.478,3873.921,-1.743892041164501,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,25874.332,25874.332,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,26483.76,25874.332,-2.355338101095711,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,3.309412,3.310709,0.03917589857641078,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,2.983374,3.310709,9.887157101394298,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,4.764599,4.764599,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,4.666076,4.764599,2.067813052053263,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,4.863454,4.880678,0.3529017894644901,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,4.863454,4.880678,0.3529017894644901,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,4.764864,4.764864,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,4.666076,4.764864,2.0732595935581766,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,17.427838,17.427838,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,16.949607,17.427838,2.744063836260131,PRISM-CC
