scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,114.803,118.38,3.0216252745396166,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,137.436,118.38,-16.097313735428294,HEFT
network_hpc_cloud,prism_cc_time,makespan,86.421,86.453,0.03701433148646834,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,96.454,86.453,-11.56813528738157,HEFT
network_edge_cloud,prism_cc_time,makespan,92.994,92.994,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,96.025,92.994,-3.259350065595636,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,85.917,85.917,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,96.631,85.917,-12.470174703492905,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,512.375,512.375,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,544.938,512.375,-6.355306172237129,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.294311,0.332431,11.467041280746978,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.179227,0.332431,46.085954679316906,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.239001,0.235994,-1.2741849369051679,HEFT
network_hpc_cloud,prism_cc_cost,budget_used,0.140429,0.235994,40.49467359339645,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.329926,0.329926,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.120098,0.329926,63.59850390693671,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.235945,0.235945,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.138613,0.235945,41.25198669181377,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,1.773099,1.773099,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.729277,1.773099,58.86992209684851,PRISM-CC
