scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,7608.583,7608.583,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,7608.583,7608.583,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,7608.583,7608.583,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,7608.583,7608.583,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,5150.667,5150.667,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,5150.667,5150.667,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,3844.136,3844.136,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,3844.136,3844.136,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,3869.338,3869.738,0.01033661710430102,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,3869.738,3869.738,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,3844.317,3844.317,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,3844.317,3844.317,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,25849.758,25849.758,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,25849.758,25849.758,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,3.325622,3.325622,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,3.325622,3.325622,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,4.782749,4.782749,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,4.782749,4.782749,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,4.879778,4.880965,0.024318961516827657,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,4.880965,4.880965,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,4.787667,4.787667,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,4.787667,4.787667,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,17.721371,17.721371,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,17.721371,17.721371,0.0,Empate
