scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,7608.454,7608.454,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,7608.454,7608.454,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,7608.454,7608.454,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,7608.454,7608.454,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,5150.437,5150.437,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,5150.437,5150.437,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,3843.979,3843.979,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,3843.979,3843.979,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,3869.265,3869.554,0.007468560976283433,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,3869.554,3869.554,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,3844.197,3844.197,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,3844.197,3844.197,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,25849.574,25849.574,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,25849.574,25849.574,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,3.294999,3.294999,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,3.294999,3.294999,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,4.749916,4.749916,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,4.749916,4.749916,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,4.868396,4.868914,0.01063892276594868,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,4.868914,4.868914,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,4.755055,4.755055,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,4.755055,4.755055,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,17.621309,17.621309,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,17.621309,17.621309,0.0,Empate
