scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,115.723,117.823,1.7823345187272386,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,139.248,117.823,-18.1840557446339,HEFT
network_hpc_cloud,prism_cc_time,makespan,85.917,86.434,0.5981442487909803,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,96.418,86.434,-11.551010019205416,HEFT
network_edge_cloud,prism_cc_time,makespan,93.048,93.048,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,95.967,93.048,-3.1370905339179744,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,85.917,85.943,0.030252609287546688,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,96.133,85.943,-11.856695716928659,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,500.373,500.373,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,500.373,500.373,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.293971,0.320182,8.186281552367102,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.176323,0.320182,44.93038334447283,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.232223,0.239352,2.9784585046291636,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.139985,0.239352,41.515007186069056,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.333701,0.333701,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.12032,0.333701,63.94377002166611,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.231319,0.241173,4.085863674623611,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.139773,0.241173,42.04450746974163,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
