scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,10.8,10.8,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,10.8,10.8,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,10.8,10.8,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,10.8,10.8,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,22.669,23.108,1.8997749697074608,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,23.108,23.108,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,11.191,11.213,0.1962008383126591,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,11.213,11.213,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,22.975,22.975,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,22.975,22.975,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,11.25,11.31,0.5305039787798452,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,11.31,11.31,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,20.744,25.374,18.247024513281307,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,20.744,25.374,18.247024513281307,PRISM-CC
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.009327,0.028614,67.40406793877122,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.028614,0.028614,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.033446,0.033446,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.033446,0.033446,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,0.013262,0.058516,77.33611319980861,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,budget_used,0.013262,0.058516,77.33611319980861,PRISM-CC
