scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,7605.338,7605.338,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,7605.338,7605.338,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,7605.338,7605.338,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,7605.338,7605.338,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,5146.905,5147.429,0.01017983929453601,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,6150.848,5147.429,-19.49359573488046,HEFT
network_hpc_cloud,prism_cc_time,makespan,3840.731,3840.731,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,3915.937,3840.731,-1.9581168272393894,HEFT
network_edge_cloud,prism_cc_time,makespan,3867.591,3867.591,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,3872.895,3867.591,-0.13713963032802814,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,3840.731,3840.731,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,3916.472,3840.731,-1.9720464671959579,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,25830.925,25830.925,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,25830.925,25830.925,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,3.311816,3.293774,-0.5477607146088315,HEFT
network_cloud_multiregion,prism_cc_cost,budget_used,2.991978,3.293774,9.162620143337094,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,4.752316,4.752316,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,4.666076,4.752316,1.8146941407095,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,4.866946,4.866946,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,4.857787,4.866946,0.18818782867121106,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,4.752316,4.752316,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,4.666076,4.752316,1.8146941407095,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
