algorithm,scenario_id,interference_seed,interference_activity_ids,interference_rate,makespan,budget_used,budget_limit,deadline_limit,budget_violation,deadline_violation,feasible,interference_time,interference_pairs,algorithm_milliseconds,machine_distribution,machine_utilization,recommendations_json
prism_cc_cost,cluster_homo,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,287.957000,0.000000,0.000000,273.559150,0.000000,14.398000,false,31.091000,3,151.283000,"{""bora001"":17,""bora002"":4,""bora003"":10,""bora004"":27}","{""bora001"":0.044096,""bora002"":0.021715,""bora003"":0.047095,""bora004"":0.061212}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0,""budget_violation"":0,""makespan"":287.957,""deadline_violation"":14.398,""machine_signature"":""e73d7ecd726b119f"",""weighted_score"":0,""diversity_score"":3.534483}]"
prism_cc_time,cluster_homo,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,287.957000,0.000000,0.000000,273.559150,0.000000,14.398000,false,31.091000,3,151.283000,"{""bora001"":17,""bora002"":4,""bora003"":10,""bora004"":27}","{""bora001"":0.044096,""bora002"":0.021715,""bora003"":0.047095,""bora004"":0.061212}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0,""budget_violation"":0,""makespan"":287.957,""deadline_violation"":14.398,""machine_signature"":""e73d7ecd726b119f"",""weighted_score"":1,""diversity_score"":3.534483}]"
heft_colocation,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,92.864000,0.295770,0.348827,94.295385,0.000000,0.000000,true,40.672000,18,2.156000,"{""h3-standard-88-2"":2,""h4d-standard-192-7"":56}","{""bora011"":0,""diablo03"":0,""h3-standard-88-2"":0.003328,""h4d-standard-192-7"":0.019466}",[]
prism_cc_cost,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,92.976000,0.281556,0.348827,94.295385,0.000000,0.000000,true,40.774000,18,280.797000,"{""bora011"":1,""h3-standard-88-2"":1,""h4d-standard-192-7"":56}","{""bora011"":0.000674,""diablo03"":0,""h3-standard-88-2"":0.003227,""h4d-standard-192-7"":0.019449}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.281556,""budget_violation"":0,""makespan"":92.976,""deadline_violation"":0,""machine_signature"":""394983250c26985f"",""weighted_score"":0.281556,""diversity_score"":2.034483},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.29577,""budget_violation"":0,""makespan"":92.864,""deadline_violation"":0,""machine_signature"":""36a83f79a4cc0aac"",""weighted_score"":0.29577,""diversity_score"":1.034483}]"
prism_cc_time,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,92.864000,0.295770,0.348827,94.295385,0.000000,0.000000,true,40.672000,18,280.797000,"{""h3-standard-88-2"":2,""h4d-standard-192-7"":56}","{""bora011"":0,""diablo03"":0,""h3-standard-88-2"":0.003328,""h4d-standard-192-7"":0.019466}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.29577,""budget_violation"":0,""makespan"":92.864,""deadline_violation"":0,""machine_signature"":""36a83f79a4cc0aac"",""weighted_score"":0.998795,""diversity_score"":1.034483},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.281556,""budget_violation"":0,""makespan"":92.976,""deadline_violation"":0,""machine_signature"":""394983250c26985f"",""weighted_score"":1,""diversity_score"":2.034483}]"
heft_colocation,hybrid_homo,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,95.263000,0.481943,0.607531,93.506252,0.000000,1.757000,false,20.948000,11,1.842000,"{""h4d-standard-192-5"":13,""h4d-standard-192-6"":45}","{""bora009"":0,""bora010"":0,""h4d-standard-192-5"":0.006829,""h4d-standard-192-6"":0.011826}",[]
prism_cc_cost,hybrid_homo,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,95.263000,0.481943,0.607531,93.506252,0.000000,1.757000,false,20.948000,11,343.295000,"{""h4d-standard-192-5"":13,""h4d-standard-192-6"":45}","{""bora009"":0,""bora010"":0,""h4d-standard-192-5"":0.006829,""h4d-standard-192-6"":0.011826}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.481943,""budget_violation"":0,""makespan"":95.263,""deadline_violation"":1.757,""machine_signature"":""d09193e1d37a74fe"",""weighted_score"":0.481943,""diversity_score"":1.224138}]"
prism_cc_time,hybrid_homo,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,95.263000,0.481943,0.607531,93.506252,0.000000,1.757000,false,20.948000,11,343.295000,"{""h4d-standard-192-5"":13,""h4d-standard-192-6"":45}","{""bora009"":0,""bora010"":0,""h4d-standard-192-5"":0.006829,""h4d-standard-192-6"":0.011826}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.481943,""budget_violation"":0,""makespan"":95.263,""deadline_violation"":1.757,""machine_signature"":""d09193e1d37a74fe"",""weighted_score"":1,""diversity_score"":1.224138}]"
heft_colocation,hybrid_raspberry_500mbps,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,135.525000,0.441991,0.533583,141.946087,0.000000,0.000000,true,59.767000,14,2.503000,"{""cloud-node-02"":53,""hpc-node-02"":5}","{""cloud-node-01"":0,""cloud-node-02"":0.070542,""hpc-node-01"":0,""hpc-node-02"":0.028093,""rpi-edge-01"":0,""rpi-edge-02"":0,""rpi-edge-03"":0,""rpi-edge-04"":0,""rpi-edge-05"":0,""rpi-edge-06"":0,""rpi-edge-07"":0,""rpi-edge-08"":0,""rpi-edge-09"":0,""rpi-edge-10"":0}",[]
prism_cc_cost,hybrid_raspberry_500mbps,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,135.525000,0.441991,0.533583,141.946087,0.000000,0.000000,true,59.767000,14,497.703000,"{""cloud-node-02"":53,""hpc-node-02"":5}","{""cloud-node-01"":0,""cloud-node-02"":0.070542,""hpc-node-01"":0,""hpc-node-02"":0.028093,""rpi-edge-01"":0,""rpi-edge-02"":0,""rpi-edge-03"":0,""rpi-edge-04"":0,""rpi-edge-05"":0,""rpi-edge-06"":0,""rpi-edge-07"":0,""rpi-edge-08"":0,""rpi-edge-09"":0,""rpi-edge-10"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.441991,""budget_violation"":0,""makespan"":135.525,""deadline_violation"":0,""machine_signature"":""f4e8e9be2ac762dc"",""weighted_score"":0.441991,""diversity_score"":1.086207}]"
prism_cc_time,hybrid_raspberry_500mbps,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,135.525000,0.441991,0.533583,141.946087,0.000000,0.000000,true,59.767000,14,497.703000,"{""cloud-node-02"":53,""hpc-node-02"":5}","{""cloud-node-01"":0,""cloud-node-02"":0.070542,""hpc-node-01"":0,""hpc-node-02"":0.028093,""rpi-edge-01"":0,""rpi-edge-02"":0,""rpi-edge-03"":0,""rpi-edge-04"":0,""rpi-edge-05"":0,""rpi-edge-06"":0,""rpi-edge-07"":0,""rpi-edge-08"":0,""rpi-edge-09"":0,""rpi-edge-10"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.441991,""budget_violation"":0,""makespan"":135.525,""deadline_violation"":0,""machine_signature"":""f4e8e9be2ac762dc"",""weighted_score"":1,""diversity_score"":1.086207}]"
heft_colocation,cloud_hetero,2,maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000051|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mconcatfitid0000049|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000045|mdifffitid0000046|mdifffitid0000048|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000040|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,95.157000,0.505876,0.641828,93.506252,0.000000,1.651000,false,16.933000,18,3.179000,"{""h4d-highmem-192-1"":44,""h4d-standard-192-1"":14}","{""h3-standard-88-1"":0,""h3-standard-88-2"":0,""h4d-highmem-192-1"":0.011758,""h4d-standard-192-1"":0.006698}",[]
prism_cc_cost,cloud_hetero,2,maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000051|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mconcatfitid0000049|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000045|mdifffitid0000046|mdifffitid0000048|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000040|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,95.157000,0.505876,0.641828,93.506252,0.000000,1.651000,false,16.933000,18,301.646000,"{""h4d-highmem-192-1"":44,""h4d-standard-192-1"":14}","{""h3-standard-88-1"":0,""h3-standard-88-2"":0,""h4d-highmem-192-1"":0.011758,""h4d-standard-192-1"":0.006698}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.505876,""budget_violation"":0,""makespan"":95.157,""deadline_violation"":1.651,""machine_signature"":""eb335f1d0fe8701d"",""weighted_score"":0.505876,""diversity_score"":1.241379}]"
prism_cc_time,cloud_hetero,2,maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000051|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mconcatfitid0000049|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000045|mdifffitid0000046|mdifffitid0000048|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000040|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,95.157000,0.505876,0.641828,93.506252,0.000000,1.651000,false,16.933000,18,301.646000,"{""h4d-highmem-192-1"":44,""h4d-standard-192-1"":14}","{""h3-standard-88-1"":0,""h3-standard-88-2"":0,""h4d-highmem-192-1"":0.011758,""h4d-standard-192-1"":0.006698}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.505876,""budget_violation"":0,""makespan"":95.157,""deadline_violation"":1.651,""machine_signature"":""eb335f1d0fe8701d"",""weighted_score"":1,""diversity_score"":1.241379}]"
