scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,55.655,55.77,0.20620405235790207,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,55.655,55.77,0.20620405235790207,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,55.655,55.77,0.20620405235790207,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,55.655,55.77,0.20620405235790207,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,84.973,84.973,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,93.632,84.973,-10.190295741000089,HEFT
network_hpc_cloud,prism_cc_time,makespan,46.945,46.945,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,55.426,46.945,-18.065821706252,HEFT
network_edge_cloud,prism_cc_time,makespan,71.749,71.749,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,85.006,71.749,-18.476912570210047,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,46.755,46.755,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,55.656,46.755,-19.03753609239653,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,278.119,278.119,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,333.681,278.119,-19.97777929591288,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.881715,0.881715,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.477471,0.881715,45.84746771916096,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.467153,0.467153,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.135444,0.467153,71.00650108208659,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,1.619367,1.619367,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.150528,1.619367,90.70451602385377,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.470418,0.470418,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.14293,0.470418,69.61638372681318,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,2.993869,2.993869,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,2.389404,2.993869,20.190095157804176,PRISM-CC
