scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,55.655,55.77,0.20620405235790207,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,55.77,55.77,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,55.655,55.77,0.20620405235790207,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,55.77,55.77,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,84.973,84.973,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,84.973,84.973,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,46.945,46.945,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,46.945,46.945,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,71.749,71.749,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,71.749,71.749,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,46.755,46.755,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,46.755,46.755,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,278.119,278.119,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,278.119,278.119,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.881715,0.881715,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.881715,0.881715,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.467153,0.467153,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.467153,0.467153,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,1.619367,1.619367,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,1.619367,1.619367,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.470418,0.470418,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.470418,0.470418,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,2.993869,2.993869,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,2.993869,2.993869,0.0,Empate
