scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,120.319,127.719,5.793969573830042,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,120.319,127.719,5.793969573830042,PRISM-CC
network_hpc_cloud,prism_cc_time,makespan,88.8,91.404,2.848890639359327,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,91.404,91.404,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,94.446,97.649,3.2801155157758943,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,97.649,97.649,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,90.767,91.175,0.447491088565946,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,91.175,91.175,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,513.147,513.147,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,513.147,513.147,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.259189,0.324784,20.196499827577718,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.259189,0.324784,20.196499827577718,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.203822,0.21204,3.875683833239013,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.21204,0.21204,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.31716,0.324675,2.3146223146223126,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,0.324675,0.324675,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.183523,0.201876,9.091224315916705,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.201876,0.201876,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,1.760299,1.760299,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,1.760299,1.760299,0.0,Empate
