scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,68.317,70.432,3.002896410722412,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,68.317,70.432,3.002896410722412,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,66.302,70.432,5.863811903680139,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,66.302,70.432,5.863811903680139,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,95.147,95.578,0.45094059302349637,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,97.286,95.578,-1.7870221180606398,HEFT
network_hpc_cloud,prism_cc_time,makespan,59.205,60.102,1.4924628132175277,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,71.786,60.102,-19.440284849089892,HEFT
network_edge_cloud,prism_cc_time,makespan,79.614,86.185,7.624296571329115,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,99.778,86.185,-15.771886059059005,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,60.596,60.596,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,72.703,60.596,-19.97986665786522,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,299.742,299.742,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,359.656,299.742,-19.98852346351195,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.229139,0.228906,-0.10178850707277702,HEFT
network_cloud_multiregion,prism_cc_cost,budget_used,0.197432,0.228906,13.749748805186409,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.17895,0.160326,-11.616331724112122,HEFT
network_hpc_cloud,prism_cc_cost,budget_used,0.101475,0.160326,36.70708431570675,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.230081,0.275562,16.50481561318323,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,0.134556,0.275562,51.17033553247544,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.156985,0.156985,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.082879,0.156985,47.20578399210117,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,1.047699,1.047699,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.912507,1.047699,12.903706121700983,PRISM-CC
