scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,150.657,150.657,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,150.657,150.657,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,150.657,150.657,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,150.657,150.657,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,161.878,173.916,6.921732330550387,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,163.809,173.916,5.811426205754502,PRISM-CC
network_hpc_cloud,prism_cc_time,makespan,100.549,112.344,10.499003062023773,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,100.549,112.344,10.499003062023773,PRISM-CC
network_edge_cloud,prism_cc_time,makespan,150.207,150.207,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,150.207,150.207,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,109.981,114.64,4.064026517794841,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,114.64,114.64,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,507.809,507.809,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,507.809,507.809,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.269947,0.284968,5.271118160635583,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.260777,0.284968,8.489023328935186,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.177565,0.200706,11.529799806682409,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.177565,0.200706,11.529799806682409,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.244938,0.244938,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.244938,0.244938,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.190229,0.197201,3.535479029010998,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.197201,0.197201,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,1.314537,1.314537,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,1.314537,1.314537,0.0,Empate
