scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,123.54,123.54,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,123.54,123.54,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,123.54,123.54,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,123.54,123.54,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,147.136,147.136,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,147.136,147.136,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,85.355,85.355,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,85.355,85.355,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,120.155,120.155,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,120.155,120.155,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,85.483,85.483,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,85.483,85.483,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,482.832,482.832,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,482.832,482.832,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.608964,0.608964,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.608964,0.608964,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.483662,0.483662,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.483662,0.483662,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.453227,0.453227,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.453227,0.453227,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.449011,0.449011,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.449011,0.449011,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,2.364062,2.364062,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,2.364062,2.364062,0.0,Empate
