scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,587.382,587.382,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,587.382,587.382,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,587.382,587.382,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,587.382,587.382,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,403.588,403.588,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,403.588,403.588,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,305.691,305.691,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,350.019,305.691,-14.500917593255945,HEFT
network_edge_cloud,prism_cc_time,makespan,305.691,305.691,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,305.691,305.691,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,305.691,305.691,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,338.59,305.691,-10.762174875936813,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,2000.062,2000.062,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,2003.884,2000.062,-0.19109407608364723,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,1.280015,1.280015,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.246638,1.280015,80.7316320511869,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,1.609951,1.609951,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.41623,1.609951,74.14641812079995,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.513551,0.513551,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.382113,0.513551,25.593952694084912,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,1.609951,1.609951,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.450283,1.609951,72.03126057873811,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,4.979281,4.979281,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,1.282481,4.979281,74.24365084035226,PRISM-CC
