scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,280.405,280.405,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,280.405,280.405,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,349.158,350.654,0.4266313802209531,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,349.158,350.654,0.4266313802209531,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,270.099,270.099,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,270.099,270.099,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,180.091,180.091,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,180.091,180.091,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,204.427,206.398,0.9549511138673842,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,204.427,206.398,0.9549511138673842,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,182.407,241.389,24.434419132603388,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,274.025,241.389,-13.520085836554262,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,1064.832,1117.859,4.743621512194276,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,1064.832,1117.859,4.743621512194276,PRISM-CC
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,283.53954,283.53954,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,283.53954,283.53954,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,213.414539,213.414539,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,213.414539,213.414539,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,226.697464,233.688979,2.991803477390345,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,226.697464,233.688979,2.991803477390345,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,122.528179,208.074729,41.11337806908786,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.0,208.074729,100.00000000000001,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
