scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,7605.488,7605.488,0.0,0.0,,100.0,0.0,9126.5856,0.0,83.33333333333333,0,0,True,True,1,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,5147.036,5147.036,3.309972,3.309972,,100.0,3.952706,6177.2628,83.73939270970318,83.32227665625622,0,0,True,True,2,83.73939270970318,0.011056677077107224,0.00013203674781159534
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,7605.488,7605.488,0.0,0.0,,100.0,0.0,9126.5856,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,7605.488,7605.488,0.0,0.0,,100.0,0.0,9126.5856,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,7605.492,7605.492,0.0,0.0,,100.0,0.0,9126.5904,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,7605.492,7605.492,0.0,0.0,,100.0,0.0,9126.5904,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,7605.492,7605.492,0.0,0.0,,100.0,0.0,9126.5904,0.0,83.33333333333334,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,25831.285,25831.285,0.0,0.0,,100.0,0.0,30997.542,0.0,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,25831.285,25831.285,0.0,0.0,,100.0,0.0,30997.542,0.0,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,25831.285,25831.285,0.0,0.0,,100.0,0.0,30997.542,0.0,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,6138.688,6138.688,2.993031,2.993031,,100.0,3.952706,6177.2628,75.72106298824148,99.37553571462105,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,3916.718,3916.718,4.666076,4.666076,,100.0,5.702914,4609.0932,81.8191542078313,84.97806032648677,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,3916.102,3916.102,4.666076,4.666076,,100.0,5.702906,4609.0932,81.81926898321665,84.96469544161094,0,0,True,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,3880.904,3880.904,4.851124,4.851124,,100.0,5.840275,4641.1092,83.0632804105971,83.62018286490652,0,0,True,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,3840.911,3840.911,4.752428,4.752428,,100.0,5.702914,4609.0932,83.33332748836823,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,3840.911,3840.911,4.752428,4.752428,,100.0,5.702914,4609.0932,83.33332748836823,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,3867.591,3867.591,4.866896,4.866896,,100.0,5.840275,4641.1092,83.33333618708022,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,3867.591,3867.591,4.866896,4.866896,,100.0,5.840275,4641.1092,83.33333618708022,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,3840.911,3840.911,4.752422,4.752422,,100.0,5.702906,4609.0932,83.33333917830664,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,3840.911,3840.911,4.752422,4.752422,,100.0,5.702906,4609.0932,83.33333917830664,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,5147.719,5147.719,3.293922,3.293922,,100.0,3.952706,6177.2628,83.33334176637473,83.33333333333333,0,0,True,False,,,,
