scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,114.717,118.38,3.0942726811961454,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,118.38,118.38,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,86.421,86.453,0.03701433148646834,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,86.453,86.453,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,92.994,92.994,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,92.994,92.994,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,85.917,85.917,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,85.917,85.917,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,512.375,512.375,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,512.375,512.375,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.302932,0.332431,8.873721163188751,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.332431,0.332431,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.239001,0.235994,-1.2741849369051679,HEFT
network_hpc_cloud,prism_cc_cost,budget_used,0.235994,0.235994,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.329926,0.329926,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.329926,0.329926,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.235945,0.235945,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.235945,0.235945,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,1.773099,1.773099,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,1.773099,1.773099,0.0,Empate
