scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,119.08,127.719,6.7640679930159155,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,127.719,127.719,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,91.326,91.404,0.08533543389786329,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,91.404,91.404,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,94.446,97.649,3.2801155157758943,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,97.649,97.649,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,91.175,91.175,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,91.175,91.175,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,513.144,513.147,0.0005846277967215527,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,513.147,513.147,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.2731,0.324784,15.913345484999263,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.324784,0.324784,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.189762,0.21204,10.506508205998877,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.21204,0.21204,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.31716,0.324675,2.3146223146223126,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,0.324675,0.324675,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.201876,0.201876,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.201876,0.201876,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,1.776475,1.760299,-0.9189347946002336,HEFT
network_wfcommons_overlay,prism_cc_cost,budget_used,1.760299,1.760299,0.0,Empate
