scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,1.782,1.782,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,1.782,1.782,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,1.782,1.782,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,1.782,1.782,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,14.089,14.089,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,14.089,14.089,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,2.195,2.197,0.09103322712791187,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,2.197,2.197,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,13.869,13.869,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,13.869,13.869,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,2.186,2.201,0.6815084052703373,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,2.201,2.201,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,16.35,16.35,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,16.35,16.35,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.023015,0.023015,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.023015,0.023015,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.022069,0.022069,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.022069,0.022069,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,0.052542,0.052542,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.052542,0.052542,0.0,Empate
