scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,7605.368,7605.368,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,7605.368,7605.368,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,7605.372,7605.372,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,7605.372,7605.372,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,5147.404,5147.519,0.0022340859742291715,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,6139.373,5147.519,-19.26858356423744,HEFT
network_hpc_cloud,prism_cc_time,makespan,3840.811,3840.811,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,3916.017,3840.811,-1.9580760417526317,HEFT
network_edge_cloud,prism_cc_time,makespan,3867.591,3867.591,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,3872.895,3867.591,-0.13713963032802814,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,3840.811,3840.811,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,3916.584,3840.811,-1.9728385489418687,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,25831.085,25831.085,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,25831.085,25831.085,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,3.31244,3.293752,-0.5673772645906564,HEFT
network_cloud_multiregion,prism_cc_cost,budget_used,2.979219,3.293752,9.549383195820448,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,4.752371,4.752371,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,4.666076,4.752371,1.815830455997644,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,4.866932,4.866932,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,4.857789,4.866932,0.18785962080423357,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,4.752371,4.752371,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,4.666076,4.752371,1.815830455997644,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
