scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,147.835,147.835,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,147.835,147.835,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,119.763,129.877,7.787368048230252,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,154.947,129.877,-19.30287887770736,HEFT
network_hpc_cloud,prism_cc_time,makespan,86.87,90.385,3.8889196216186317,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,91.121,90.385,-0.8142944072578303,HEFT
network_edge_cloud,prism_cc_time,makespan,93.81,96.068,2.350418453595365,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,96.063,96.068,0.005204646708576688,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,88.012,90.81,3.0811584627243715,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,97.914,90.81,-7.822926990419556,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,512.742,512.742,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,529.493,512.742,-3.2669451693054383,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.998405,1.779481,43.893472310184826,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.538164,1.779481,69.7572494452034,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.95335,0.896713,-6.316067682747997,HEFT
network_hpc_cloud,prism_cc_cost,budget_used,0.202952,0.896713,77.36711746121668,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.493242,1.957717,74.80524508905015,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,0.120078,1.957717,93.86642706785507,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.988683,1.070484,7.641496743529096,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.131811,1.070484,87.68678466936451,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,5.614306,5.614306,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,2.947335,5.614306,47.503128614649796,PRISM-CC
