scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,7605.607,7605.607,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,7605.607,7605.607,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,7605.607,7605.607,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,7605.607,7605.607,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,5147.389,5148.076,0.013344791335634869,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,5148.076,5148.076,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,3841.558,3842.008,0.011712625273029575,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,3842.008,3842.008,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,3867.558,3867.591,0.000853244306336988,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,3867.591,3867.591,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,3841.189,3841.196,0.00018223490808752914,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,3841.196,3841.196,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,25846.885,25846.885,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,25846.885,25846.885,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,3.632134,3.623281,-0.24433655573498775,HEFT
network_cloud_multiregion,prism_cc_cost,budget_used,3.623281,3.623281,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,5.107501,5.110741,0.06339589503752802,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,5.110741,5.110741,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,4.993511,4.995603,0.041876826481211674,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,4.995603,4.995603,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,5.113177,5.109704,-0.06796871208196216,HEFT
network_fog_hpc_cloud,prism_cc_cost,budget_used,5.109704,5.109704,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,18.72799,18.72799,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,18.72799,18.72799,0.0,Empate
