scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,0.939,0.939,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,0.939,0.939,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,0.939,0.939,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,0.939,0.939,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,13.185,13.185,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,13.185,13.185,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,1.296,1.296,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,1.296,1.296,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,12.965,12.965,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,12.965,12.965,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,1.296,1.296,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,1.296,1.296,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,15.433,15.445,0.07769504694076047,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,15.445,15.445,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.021119,0.021119,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.021119,0.021119,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.020527,0.020527,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.020527,0.020527,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,0.047791,0.047835,0.09198285774015338,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,budget_used,0.047835,0.047835,0.0,Empate
