scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,118.917,118.976,0.04958983324367729,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,118.917,118.976,0.04958983324367729,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,118.976,118.976,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,118.976,118.976,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,142.561,142.587,0.018234481404323002,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,143.412,142.587,-0.5785941214837377,HEFT
network_hpc_cloud,prism_cc_time,makespan,80.417,80.437,0.02486417941991375,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,92.974,80.437,-15.586110869376043,HEFT
network_edge_cloud,prism_cc_time,makespan,114.704,114.704,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,129.297,114.704,-12.722311340493796,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,80.433,80.433,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,80.433,80.433,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,465.805,465.805,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,465.805,465.805,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.218421,0.218414,-0.0032049227613646565,HEFT
network_cloud_multiregion,prism_cc_cost,budget_used,0.208476,0.218414,4.55007462891573,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.12498,0.125104,0.0991175342115353,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.089965,0.125104,28.08783092467067,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.181206,0.181206,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.161601,0.181206,10.819178172908186,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.12508,0.12508,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.11892,0.12508,4.9248480972177795,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
