scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,0.939,0.939,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,0.939,0.939,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,0.939,0.939,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,0.939,0.939,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,13.185,13.186,0.007583801001057529,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,13.882,13.186,-5.278325496738963,HEFT
network_hpc_cloud,prism_cc_time,makespan,1.296,1.296,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,1.296,1.296,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,12.965,12.965,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,12.965,12.965,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,1.296,1.296,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,1.296,1.296,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,3.439,3.445,0.17416545718431883,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,3.439,3.445,0.17416545718431883,PRISM-CC
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.021134,0.021122,-0.056812801818017206,HEFT
network_cloud_multiregion,prism_cc_cost,budget_used,0.013831,0.021122,34.51851150459236,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.020527,0.020527,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.020527,0.020527,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
