scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,55.655,55.674,0.03412724072277607,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,55.655,55.674,0.03412724072277607,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,55.655,55.674,0.03412724072277607,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,55.655,55.674,0.03412724072277607,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,84.68,84.68,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,101.485,84.68,-19.845299952763334,HEFT
network_hpc_cloud,prism_cc_time,makespan,46.755,46.755,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,55.732,46.755,-19.200085552347335,HEFT
network_edge_cloud,prism_cc_time,makespan,71.749,71.749,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,82.99,71.749,-15.667117311739537,HEFT
network_fog_hpc_cloud,prism_cc_time,makespan,46.755,46.755,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,55.732,46.755,-19.200085552347335,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,265.854,265.854,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,265.854,265.854,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.142995,0.142995,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.136797,0.142995,4.334417287317744,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,0.077937,0.077937,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.063207,0.077937,18.899880672851157,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.12874,0.12874,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.105763,0.12874,17.847599813577755,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,0.077937,0.077937,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.063207,0.077937,18.899880672851157,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
